"","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
"109","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","sabado",23,26.25,-34.5964571,-58.3800717,2021-03-26
"110","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",0,15,-34.5964571,-58.3800717,2021-03-26
"111","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",6,0,-34.5964571,-58.3800717,2021-03-26
"112","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",7,0,-34.5964571,-58.3800717,2021-03-26
"113","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",8,8.25,-34.5964571,-58.3800717,2021-03-26
"114","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",9,12,-34.5964571,-58.3800717,2021-03-26
"115","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",10,17.25,-34.5964571,-58.3800717,2021-03-26
"116","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",11,21.75,-34.5964571,-58.3800717,2021-03-26
"117","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",12,25.5,-34.5964571,-58.3800717,2021-03-26
"118","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",13,27.75,-34.5964571,-58.3800717,2021-03-26
"119","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",14,27.75,-34.5964571,-58.3800717,2021-03-26
"120","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",15,25.5,-34.5964571,-58.3800717,2021-03-26
"121","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",16,21,-34.5964571,-58.3800717,2021-03-26
"122","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",17,16.5,-34.5964571,-58.3800717,2021-03-26
"123","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",18,14.25,-34.5964571,-58.3800717,2021-03-26
"124","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",19,18,-34.5964571,-58.3800717,2021-03-26
"125","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",20,27.75,-34.5964571,-58.3800717,2021-03-26
"126","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",21,36,-34.5964571,-58.3800717,2021-03-26
"127","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",22,31.5,-34.5964571,-58.3800717,2021-03-26
"128","Natacha Cafe &amp; Petit Restaurant, Ciudad de Buenos Aires","domingo",23,17.25,-34.5964571,-58.3800717,2021-03-26
