"X","lugar","dia","hora","concurrencia","latitud","longitud","fecha.de.busqueda"
25,"La Gamba, Pinamar, Argentina","martes",12,27,-37.1152191,-56.8535536,"2021-01-29"
26,"La Gamba, Pinamar, Argentina","martes",13,33,-37.1152191,-56.8535536,"2021-01-29"
27,"La Gamba, Pinamar, Argentina","martes",14,35.25,-37.1152191,-56.8535536,"2021-01-29"
28,"La Gamba, Pinamar, Argentina","martes",15,33.75,-37.1152191,-56.8535536,"2021-01-29"
29,"La Gamba, Pinamar, Argentina","martes",16,27.75,-37.1152191,-56.8535536,"2021-01-29"
30,"La Gamba, Pinamar, Argentina","martes",17,20.25,-37.1152191,-56.8535536,"2021-01-29"
31,"La Gamba, Pinamar, Argentina","martes",18,16.5,-37.1152191,-56.8535536,"2021-01-29"
32,"La Gamba, Pinamar, Argentina","martes",19,21.75,-37.1152191,-56.8535536,"2021-01-29"
33,"La Gamba, Pinamar, Argentina","martes",20,38.25,-37.1152191,-56.8535536,"2021-01-29"
34,"La Gamba, Pinamar, Argentina","martes",21,55.5,-37.1152191,-56.8535536,"2021-01-29"
35,"La Gamba, Pinamar, Argentina","martes",22,55.5,-37.1152191,-56.8535536,"2021-01-29"
36,"La Gamba, Pinamar, Argentina","martes",23,34.5,-37.1152191,-56.8535536,"2021-01-29"
37,"La Gamba, Pinamar, Argentina","miercoles",6,0,-37.1152191,-56.8535536,"2021-01-29"
38,"La Gamba, Pinamar, Argentina","miercoles",7,0,-37.1152191,-56.8535536,"2021-01-29"
39,"La Gamba, Pinamar, Argentina","miercoles",8,0,-37.1152191,-56.8535536,"2021-01-29"
40,"La Gamba, Pinamar, Argentina","miercoles",9,0.75,-37.1152191,-56.8535536,"2021-01-29"
41,"La Gamba, Pinamar, Argentina","miercoles",10,8.25,-37.1152191,-56.8535536,"2021-01-29"
42,"La Gamba, Pinamar, Argentina","miercoles",11,17.25,-37.1152191,-56.8535536,"2021-01-29"
43,"La Gamba, Pinamar, Argentina","miercoles",12,27.75,-37.1152191,-56.8535536,"2021-01-29"
44,"La Gamba, Pinamar, Argentina","miercoles",13,34.5,-37.1152191,-56.8535536,"2021-01-29"
45,"La Gamba, Pinamar, Argentina","miercoles",14,36.75,-37.1152191,-56.8535536,"2021-01-29"
46,"La Gamba, Pinamar, Argentina","miercoles",15,33,-37.1152191,-56.8535536,"2021-01-29"
47,"La Gamba, Pinamar, Argentina","miercoles",16,24,-37.1152191,-56.8535536,"2021-01-29"
48,"La Gamba, Pinamar, Argentina","miercoles",17,13.5,-37.1152191,-56.8535536,"2021-01-29"
49,"La Gamba, Pinamar, Argentina","miercoles",18,4.5,-37.1152191,-56.8535536,"2021-01-29"
50,"La Gamba, Pinamar, Argentina","miercoles",19,6,-37.1152191,-56.8535536,"2021-01-29"
51,"La Gamba, Pinamar, Argentina","miercoles",20,21,-37.1152191,-56.8535536,"2021-01-29"
52,"La Gamba, Pinamar, Argentina","miercoles",21,45.75,-37.1152191,-56.8535536,"2021-01-29"
53,"La Gamba, Pinamar, Argentina","miercoles",22,58.5,-37.1152191,-56.8535536,"2021-01-29"
54,"La Gamba, Pinamar, Argentina","miercoles",23,45,-37.1152191,-56.8535536,"2021-01-29"
55,"La Gamba, Pinamar, Argentina","jueves",6,0,-37.1152191,-56.8535536,"2021-01-29"
56,"La Gamba, Pinamar, Argentina","jueves",7,0,-37.1152191,-56.8535536,"2021-01-29"
57,"La Gamba, Pinamar, Argentina","jueves",8,0,-37.1152191,-56.8535536,"2021-01-29"
58,"La Gamba, Pinamar, Argentina","jueves",9,3,-37.1152191,-56.8535536,"2021-01-29"
59,"La Gamba, Pinamar, Argentina","jueves",10,9.75,-37.1152191,-56.8535536,"2021-01-29"
60,"La Gamba, Pinamar, Argentina","jueves",11,16.5,-37.1152191,-56.8535536,"2021-01-29"
61,"La Gamba, Pinamar, Argentina","jueves",12,22.5,-37.1152191,-56.8535536,"2021-01-29"
62,"La Gamba, Pinamar, Argentina","jueves",13,27.75,-37.1152191,-56.8535536,"2021-01-29"
63,"La Gamba, Pinamar, Argentina","jueves",14,30,-37.1152191,-56.8535536,"2021-01-29"
64,"La Gamba, Pinamar, Argentina","jueves",15,30.75,-37.1152191,-56.8535536,"2021-01-29"
65,"La Gamba, Pinamar, Argentina","jueves",16,29.25,-37.1152191,-56.8535536,"2021-01-29"
66,"La Gamba, Pinamar, Argentina","jueves",17,27,-37.1152191,-56.8535536,"2021-01-29"
67,"La Gamba, Pinamar, Argentina","jueves",18,24,-37.1152191,-56.8535536,"2021-01-29"
68,"La Gamba, Pinamar, Argentina","jueves",19,24,-37.1152191,-56.8535536,"2021-01-29"
69,"La Gamba, Pinamar, Argentina","jueves",20,29.25,-37.1152191,-56.8535536,"2021-01-29"
70,"La Gamba, Pinamar, Argentina","jueves",21,39,-37.1152191,-56.8535536,"2021-01-29"
71,"La Gamba, Pinamar, Argentina","jueves",22,44.25,-37.1152191,-56.8535536,"2021-01-29"
72,"La Gamba, Pinamar, Argentina","jueves",23,38.25,-37.1152191,-56.8535536,"2021-01-29"
73,"La Gamba, Pinamar, Argentina","viernes",6,0,-37.1152191,-56.8535536,"2021-01-29"
74,"La Gamba, Pinamar, Argentina","viernes",7,0,-37.1152191,-56.8535536,"2021-01-29"
75,"La Gamba, Pinamar, Argentina","viernes",8,0,-37.1152191,-56.8535536,"2021-01-29"
76,"La Gamba, Pinamar, Argentina","viernes",9,8.25,-37.1152191,-56.8535536,"2021-01-29"
77,"La Gamba, Pinamar, Argentina","viernes",10,12,-37.1152191,-56.8535536,"2021-01-29"
78,"La Gamba, Pinamar, Argentina","viernes",11,16.5,-37.1152191,-56.8535536,"2021-01-29"
79,"La Gamba, Pinamar, Argentina","viernes",12,20.25,-37.1152191,-56.8535536,"2021-01-29"
80,"La Gamba, Pinamar, Argentina","viernes",13,22.5,-37.1152191,-56.8535536,"2021-01-29"
81,"La Gamba, Pinamar, Argentina","viernes",14,24.75,-37.1152191,-56.8535536,"2021-01-29"
82,"La Gamba, Pinamar, Argentina","viernes",15,25.5,-37.1152191,-56.8535536,"2021-01-29"
83,"La Gamba, Pinamar, Argentina","viernes",16,25.5,-37.1152191,-56.8535536,"2021-01-29"
84,"La Gamba, Pinamar, Argentina","viernes",17,25.5,-37.1152191,-56.8535536,"2021-01-29"
85,"La Gamba, Pinamar, Argentina","viernes",18,27.75,-37.1152191,-56.8535536,"2021-01-29"
86,"La Gamba, Pinamar, Argentina","viernes",19,36,-37.1152191,-56.8535536,"2021-01-29"
87,"La Gamba, Pinamar, Argentina","viernes",20,54,-37.1152191,-56.8535536,"2021-01-29"
88,"La Gamba, Pinamar, Argentina","viernes",21,71.25,-37.1152191,-56.8535536,"2021-01-29"
89,"La Gamba, Pinamar, Argentina","viernes",22,75,-37.1152191,-56.8535536,"2021-01-29"
90,"La Gamba, Pinamar, Argentina","viernes",23,57,-37.1152191,-56.8535536,"2021-01-29"
91,"La Gamba, Pinamar, Argentina","sabado",6,0,-37.1152191,-56.8535536,"2021-01-29"
92,"La Gamba, Pinamar, Argentina","sabado",7,0,-37.1152191,-56.8535536,"2021-01-29"
93,"La Gamba, Pinamar, Argentina","sabado",8,0,-37.1152191,-56.8535536,"2021-01-29"
94,"La Gamba, Pinamar, Argentina","sabado",9,5.25,-37.1152191,-56.8535536,"2021-01-29"
95,"La Gamba, Pinamar, Argentina","sabado",10,11.25,-37.1152191,-56.8535536,"2021-01-29"
96,"La Gamba, Pinamar, Argentina","sabado",11,18.75,-37.1152191,-56.8535536,"2021-01-29"
97,"La Gamba, Pinamar, Argentina","sabado",12,28.5,-37.1152191,-56.8535536,"2021-01-29"
98,"La Gamba, Pinamar, Argentina","sabado",13,37.5,-37.1152191,-56.8535536,"2021-01-29"
99,"La Gamba, Pinamar, Argentina","sabado",14,42.75,-37.1152191,-56.8535536,"2021-01-29"
100,"La Gamba, Pinamar, Argentina","sabado",15,42,-37.1152191,-56.8535536,"2021-01-29"
101,"La Gamba, Pinamar, Argentina","sabado",16,35.25,-37.1152191,-56.8535536,"2021-01-29"
102,"La Gamba, Pinamar, Argentina","sabado",17,24.75,-37.1152191,-56.8535536,"2021-01-29"
103,"La Gamba, Pinamar, Argentina","sabado",18,17.25,-37.1152191,-56.8535536,"2021-01-29"
104,"La Gamba, Pinamar, Argentina","sabado",19,18.75,-37.1152191,-56.8535536,"2021-01-29"
105,"La Gamba, Pinamar, Argentina","sabado",20,32.25,-37.1152191,-56.8535536,"2021-01-29"
106,"La Gamba, Pinamar, Argentina","sabado",21,52.5,-37.1152191,-56.8535536,"2021-01-29"
107,"La Gamba, Pinamar, Argentina","sabado",22,64.5,-37.1152191,-56.8535536,"2021-01-29"
108,"La Gamba, Pinamar, Argentina","sabado",23,58.5,-37.1152191,-56.8535536,"2021-01-29"
109,"La Gamba, Pinamar, Argentina","domingo",6,0,-37.1152191,-56.8535536,"2021-01-29"
110,"La Gamba, Pinamar, Argentina","domingo",7,0,-37.1152191,-56.8535536,"2021-01-29"
111,"La Gamba, Pinamar, Argentina","domingo",8,0,-37.1152191,-56.8535536,"2021-01-29"
112,"La Gamba, Pinamar, Argentina","domingo",9,8.25,-37.1152191,-56.8535536,"2021-01-29"
113,"La Gamba, Pinamar, Argentina","domingo",10,17.25,-37.1152191,-56.8535536,"2021-01-29"
114,"La Gamba, Pinamar, Argentina","domingo",11,25.5,-37.1152191,-56.8535536,"2021-01-29"
115,"La Gamba, Pinamar, Argentina","domingo",12,31.5,-37.1152191,-56.8535536,"2021-01-29"
116,"La Gamba, Pinamar, Argentina","domingo",13,35.25,-37.1152191,-56.8535536,"2021-01-29"
117,"La Gamba, Pinamar, Argentina","domingo",14,36,-37.1152191,-56.8535536,"2021-01-29"
118,"La Gamba, Pinamar, Argentina","domingo",15,33,-37.1152191,-56.8535536,"2021-01-29"
119,"La Gamba, Pinamar, Argentina","domingo",16,27,-37.1152191,-56.8535536,"2021-01-29"
120,"La Gamba, Pinamar, Argentina","domingo",17,22.5,-37.1152191,-56.8535536,"2021-01-29"
121,"La Gamba, Pinamar, Argentina","domingo",18,20.25,-37.1152191,-56.8535536,"2021-01-29"
122,"La Gamba, Pinamar, Argentina","domingo",19,27,-37.1152191,-56.8535536,"2021-01-29"
123,"La Gamba, Pinamar, Argentina","domingo",20,40.5,-37.1152191,-56.8535536,"2021-01-29"
124,"La Gamba, Pinamar, Argentina","domingo",21,57,-37.1152191,-56.8535536,"2021-01-29"
125,"La Gamba, Pinamar, Argentina","domingo",22,66,-37.1152191,-56.8535536,"2021-01-29"
126,"La Gamba, Pinamar, Argentina","domingo",23,59.25,-37.1152191,-56.8535536,"2021-01-29"
1,"La Gran Nona, Pinamar, Argentina","lunes",6,0,-37.1100783,-56.8703799,"2021-01-29"
2,"La Gran Nona, Pinamar, Argentina","lunes",7,0,-37.1100783,-56.8703799,"2021-01-29"
3,"La Gran Nona, Pinamar, Argentina","lunes",8,0,-37.1100783,-56.8703799,"2021-01-29"
4,"La Gran Nona, Pinamar, Argentina","lunes",9,0,-37.1100783,-56.8703799,"2021-01-29"
5,"La Gran Nona, Pinamar, Argentina","lunes",10,0,-37.1100783,-56.8703799,"2021-01-29"
6,"La Gran Nona, Pinamar, Argentina","lunes",11,11.25,-37.1100783,-56.8703799,"2021-01-29"
7,"La Gran Nona, Pinamar, Argentina","lunes",12,18,-37.1100783,-56.8703799,"2021-01-29"
8,"La Gran Nona, Pinamar, Argentina","lunes",13,20.25,-37.1100783,-56.8703799,"2021-01-29"
9,"La Gran Nona, Pinamar, Argentina","lunes",14,16.5,-37.1100783,-56.8703799,"2021-01-29"
10,"La Gran Nona, Pinamar, Argentina","lunes",15,9.75,-37.1100783,-56.8703799,"2021-01-29"
11,"La Gran Nona, Pinamar, Argentina","lunes",16,0,-37.1100783,-56.8703799,"2021-01-29"
12,"La Gran Nona, Pinamar, Argentina","lunes",17,0,-37.1100783,-56.8703799,"2021-01-29"
13,"La Gran Nona, Pinamar, Argentina","lunes",18,0,-37.1100783,-56.8703799,"2021-01-29"
14,"La Gran Nona, Pinamar, Argentina","lunes",19,21.75,-37.1100783,-56.8703799,"2021-01-29"
15,"La Gran Nona, Pinamar, Argentina","lunes",20,36,-37.1100783,-56.8703799,"2021-01-29"
16,"La Gran Nona, Pinamar, Argentina","lunes",21,43.5,-37.1100783,-56.8703799,"2021-01-29"
17,"La Gran Nona, Pinamar, Argentina","lunes",22,39,-37.1100783,-56.8703799,"2021-01-29"
18,"La Gran Nona, Pinamar, Argentina","lunes",23,27,-37.1100783,-56.8703799,"2021-01-29"
19,"La Gran Nona, Pinamar, Argentina","martes",0,13.5,-37.1100783,-56.8703799,"2021-01-29"
20,"La Gran Nona, Pinamar, Argentina","martes",1,6,-37.1100783,-56.8703799,"2021-01-29"
21,"La Gran Nona, Pinamar, Argentina","martes",6,0,-37.1100783,-56.8703799,"2021-01-29"
22,"La Gran Nona, Pinamar, Argentina","martes",7,0,-37.1100783,-56.8703799,"2021-01-29"
23,"La Gran Nona, Pinamar, Argentina","martes",8,0,-37.1100783,-56.8703799,"2021-01-29"
24,"La Gran Nona, Pinamar, Argentina","martes",9,0,-37.1100783,-56.8703799,"2021-01-29"
25,"La Gran Nona, Pinamar, Argentina","martes",10,0,-37.1100783,-56.8703799,"2021-01-29"
26,"La Gran Nona, Pinamar, Argentina","martes",11,6,-37.1100783,-56.8703799,"2021-01-29"
27,"La Gran Nona, Pinamar, Argentina","martes",12,6.75,-37.1100783,-56.8703799,"2021-01-29"
28,"La Gran Nona, Pinamar, Argentina","martes",13,6.75,-37.1100783,-56.8703799,"2021-01-29"
29,"La Gran Nona, Pinamar, Argentina","martes",14,6.75,-37.1100783,-56.8703799,"2021-01-29"
30,"La Gran Nona, Pinamar, Argentina","martes",15,6,-37.1100783,-56.8703799,"2021-01-29"
31,"La Gran Nona, Pinamar, Argentina","martes",16,0,-37.1100783,-56.8703799,"2021-01-29"
32,"La Gran Nona, Pinamar, Argentina","martes",17,0,-37.1100783,-56.8703799,"2021-01-29"
33,"La Gran Nona, Pinamar, Argentina","martes",18,0,-37.1100783,-56.8703799,"2021-01-29"
34,"La Gran Nona, Pinamar, Argentina","martes",19,13.5,-37.1100783,-56.8703799,"2021-01-29"
35,"La Gran Nona, Pinamar, Argentina","martes",20,26.25,-37.1100783,-56.8703799,"2021-01-29"
36,"La Gran Nona, Pinamar, Argentina","martes",21,42,-37.1100783,-56.8703799,"2021-01-29"
37,"La Gran Nona, Pinamar, Argentina","martes",22,46.5,-37.1100783,-56.8703799,"2021-01-29"
38,"La Gran Nona, Pinamar, Argentina","martes",23,34.5,-37.1100783,-56.8703799,"2021-01-29"
39,"La Gran Nona, Pinamar, Argentina","miercoles",0,17.25,-37.1100783,-56.8703799,"2021-01-29"
40,"La Gran Nona, Pinamar, Argentina","miercoles",1,6.75,-37.1100783,-56.8703799,"2021-01-29"
41,"La Gran Nona, Pinamar, Argentina","miercoles",6,0,-37.1100783,-56.8703799,"2021-01-29"
42,"La Gran Nona, Pinamar, Argentina","miercoles",7,0,-37.1100783,-56.8703799,"2021-01-29"
43,"La Gran Nona, Pinamar, Argentina","miercoles",8,0,-37.1100783,-56.8703799,"2021-01-29"
44,"La Gran Nona, Pinamar, Argentina","miercoles",9,0,-37.1100783,-56.8703799,"2021-01-29"
45,"La Gran Nona, Pinamar, Argentina","miercoles",10,0,-37.1100783,-56.8703799,"2021-01-29"
46,"La Gran Nona, Pinamar, Argentina","miercoles",11,9.75,-37.1100783,-56.8703799,"2021-01-29"
47,"La Gran Nona, Pinamar, Argentina","miercoles",12,9.75,-37.1100783,-56.8703799,"2021-01-29"
48,"La Gran Nona, Pinamar, Argentina","miercoles",13,9.75,-37.1100783,-56.8703799,"2021-01-29"
49,"La Gran Nona, Pinamar, Argentina","miercoles",14,9,-37.1100783,-56.8703799,"2021-01-29"
50,"La Gran Nona, Pinamar, Argentina","miercoles",15,7.5,-37.1100783,-56.8703799,"2021-01-29"
51,"La Gran Nona, Pinamar, Argentina","miercoles",16,0,-37.1100783,-56.8703799,"2021-01-29"
52,"La Gran Nona, Pinamar, Argentina","miercoles",17,0,-37.1100783,-56.8703799,"2021-01-29"
53,"La Gran Nona, Pinamar, Argentina","miercoles",18,0,-37.1100783,-56.8703799,"2021-01-29"
54,"La Gran Nona, Pinamar, Argentina","miercoles",19,20.25,-37.1100783,-56.8703799,"2021-01-29"
55,"La Gran Nona, Pinamar, Argentina","miercoles",20,30.75,-37.1100783,-56.8703799,"2021-01-29"
56,"La Gran Nona, Pinamar, Argentina","miercoles",21,39,-37.1100783,-56.8703799,"2021-01-29"
57,"La Gran Nona, Pinamar, Argentina","miercoles",22,41.25,-37.1100783,-56.8703799,"2021-01-29"
58,"La Gran Nona, Pinamar, Argentina","miercoles",23,36,-37.1100783,-56.8703799,"2021-01-29"
59,"La Gran Nona, Pinamar, Argentina","jueves",0,26.25,-37.1100783,-56.8703799,"2021-01-29"
60,"La Gran Nona, Pinamar, Argentina","jueves",1,15.75,-37.1100783,-56.8703799,"2021-01-29"
61,"La Gran Nona, Pinamar, Argentina","jueves",6,0,-37.1100783,-56.8703799,"2021-01-29"
62,"La Gran Nona, Pinamar, Argentina","jueves",7,0,-37.1100783,-56.8703799,"2021-01-29"
63,"La Gran Nona, Pinamar, Argentina","jueves",8,0,-37.1100783,-56.8703799,"2021-01-29"
64,"La Gran Nona, Pinamar, Argentina","jueves",9,0,-37.1100783,-56.8703799,"2021-01-29"
65,"La Gran Nona, Pinamar, Argentina","jueves",10,0,-37.1100783,-56.8703799,"2021-01-29"
66,"La Gran Nona, Pinamar, Argentina","jueves",11,10.5,-37.1100783,-56.8703799,"2021-01-29"
67,"La Gran Nona, Pinamar, Argentina","jueves",12,15,-37.1100783,-56.8703799,"2021-01-29"
68,"La Gran Nona, Pinamar, Argentina","jueves",13,15.75,-37.1100783,-56.8703799,"2021-01-29"
69,"La Gran Nona, Pinamar, Argentina","jueves",14,12,-37.1100783,-56.8703799,"2021-01-29"
70,"La Gran Nona, Pinamar, Argentina","jueves",15,7.5,-37.1100783,-56.8703799,"2021-01-29"
71,"La Gran Nona, Pinamar, Argentina","jueves",16,0,-37.1100783,-56.8703799,"2021-01-29"
72,"La Gran Nona, Pinamar, Argentina","jueves",17,0,-37.1100783,-56.8703799,"2021-01-29"
73,"La Gran Nona, Pinamar, Argentina","jueves",18,0,-37.1100783,-56.8703799,"2021-01-29"
74,"La Gran Nona, Pinamar, Argentina","jueves",19,18,-37.1100783,-56.8703799,"2021-01-29"
75,"La Gran Nona, Pinamar, Argentina","jueves",20,31.5,-37.1100783,-56.8703799,"2021-01-29"
76,"La Gran Nona, Pinamar, Argentina","jueves",21,44.25,-37.1100783,-56.8703799,"2021-01-29"
77,"La Gran Nona, Pinamar, Argentina","jueves",22,48.75,-37.1100783,-56.8703799,"2021-01-29"
78,"La Gran Nona, Pinamar, Argentina","jueves",23,42,-37.1100783,-56.8703799,"2021-01-29"
79,"La Gran Nona, Pinamar, Argentina","viernes",0,27.75,-37.1100783,-56.8703799,"2021-01-29"
80,"La Gran Nona, Pinamar, Argentina","viernes",1,15.75,-37.1100783,-56.8703799,"2021-01-29"
81,"La Gran Nona, Pinamar, Argentina","viernes",6,0,-37.1100783,-56.8703799,"2021-01-29"
82,"La Gran Nona, Pinamar, Argentina","viernes",7,0,-37.1100783,-56.8703799,"2021-01-29"
83,"La Gran Nona, Pinamar, Argentina","viernes",8,0,-37.1100783,-56.8703799,"2021-01-29"
84,"La Gran Nona, Pinamar, Argentina","viernes",9,0,-37.1100783,-56.8703799,"2021-01-29"
85,"La Gran Nona, Pinamar, Argentina","viernes",10,0,-37.1100783,-56.8703799,"2021-01-29"
86,"La Gran Nona, Pinamar, Argentina","viernes",11,12.75,-37.1100783,-56.8703799,"2021-01-29"
87,"La Gran Nona, Pinamar, Argentina","viernes",12,19.5,-37.1100783,-56.8703799,"2021-01-29"
88,"La Gran Nona, Pinamar, Argentina","viernes",13,21,-37.1100783,-56.8703799,"2021-01-29"
89,"La Gran Nona, Pinamar, Argentina","viernes",14,16.5,-37.1100783,-56.8703799,"2021-01-29"
90,"La Gran Nona, Pinamar, Argentina","viernes",15,10.5,-37.1100783,-56.8703799,"2021-01-29"
91,"La Gran Nona, Pinamar, Argentina","viernes",16,0,-37.1100783,-56.8703799,"2021-01-29"
92,"La Gran Nona, Pinamar, Argentina","viernes",17,0,-37.1100783,-56.8703799,"2021-01-29"
93,"La Gran Nona, Pinamar, Argentina","viernes",18,0,-37.1100783,-56.8703799,"2021-01-29"
94,"La Gran Nona, Pinamar, Argentina","viernes",19,23.25,-37.1100783,-56.8703799,"2021-01-29"
95,"La Gran Nona, Pinamar, Argentina","viernes",20,36.75,-37.1100783,-56.8703799,"2021-01-29"
96,"La Gran Nona, Pinamar, Argentina","viernes",21,53.25,-37.1100783,-56.8703799,"2021-01-29"
97,"La Gran Nona, Pinamar, Argentina","viernes",22,60.75,-37.1100783,-56.8703799,"2021-01-29"
98,"La Gran Nona, Pinamar, Argentina","viernes",23,51,-37.1100783,-56.8703799,"2021-01-29"
99,"La Gran Nona, Pinamar, Argentina","sabado",0,33,-37.1100783,-56.8703799,"2021-01-29"
100,"La Gran Nona, Pinamar, Argentina","sabado",1,18.75,-37.1100783,-56.8703799,"2021-01-29"
101,"La Gran Nona, Pinamar, Argentina","sabado",6,0,-37.1100783,-56.8703799,"2021-01-29"
102,"La Gran Nona, Pinamar, Argentina","sabado",7,0,-37.1100783,-56.8703799,"2021-01-29"
103,"La Gran Nona, Pinamar, Argentina","sabado",8,0,-37.1100783,-56.8703799,"2021-01-29"
104,"La Gran Nona, Pinamar, Argentina","sabado",9,0,-37.1100783,-56.8703799,"2021-01-29"
105,"La Gran Nona, Pinamar, Argentina","sabado",10,0,-37.1100783,-56.8703799,"2021-01-29"
106,"La Gran Nona, Pinamar, Argentina","sabado",11,8.25,-37.1100783,-56.8703799,"2021-01-29"
107,"La Gran Nona, Pinamar, Argentina","sabado",12,13.5,-37.1100783,-56.8703799,"2021-01-29"
108,"La Gran Nona, Pinamar, Argentina","sabado",13,18,-37.1100783,-56.8703799,"2021-01-29"
109,"La Gran Nona, Pinamar, Argentina","sabado",14,18,-37.1100783,-56.8703799,"2021-01-29"
110,"La Gran Nona, Pinamar, Argentina","sabado",15,13.5,-37.1100783,-56.8703799,"2021-01-29"
111,"La Gran Nona, Pinamar, Argentina","sabado",16,0,-37.1100783,-56.8703799,"2021-01-29"
112,"La Gran Nona, Pinamar, Argentina","sabado",17,0,-37.1100783,-56.8703799,"2021-01-29"
113,"La Gran Nona, Pinamar, Argentina","sabado",18,0,-37.1100783,-56.8703799,"2021-01-29"
114,"La Gran Nona, Pinamar, Argentina","sabado",19,28.5,-37.1100783,-56.8703799,"2021-01-29"
115,"La Gran Nona, Pinamar, Argentina","sabado",20,50.25,-37.1100783,-56.8703799,"2021-01-29"
116,"La Gran Nona, Pinamar, Argentina","sabado",21,69.75,-37.1100783,-56.8703799,"2021-01-29"
117,"La Gran Nona, Pinamar, Argentina","sabado",22,75,-37.1100783,-56.8703799,"2021-01-29"
118,"La Gran Nona, Pinamar, Argentina","sabado",23,62.25,-37.1100783,-56.8703799,"2021-01-29"
119,"La Gran Nona, Pinamar, Argentina","domingo",0,40.5,-37.1100783,-56.8703799,"2021-01-29"
120,"La Gran Nona, Pinamar, Argentina","domingo",1,21,-37.1100783,-56.8703799,"2021-01-29"
121,"La Gran Nona, Pinamar, Argentina","domingo",6,0,-37.1100783,-56.8703799,"2021-01-29"
122,"La Gran Nona, Pinamar, Argentina","domingo",7,0,-37.1100783,-56.8703799,"2021-01-29"
123,"La Gran Nona, Pinamar, Argentina","domingo",8,0,-37.1100783,-56.8703799,"2021-01-29"
124,"La Gran Nona, Pinamar, Argentina","domingo",9,0,-37.1100783,-56.8703799,"2021-01-29"
125,"La Gran Nona, Pinamar, Argentina","domingo",10,0,-37.1100783,-56.8703799,"2021-01-29"
126,"La Gran Nona, Pinamar, Argentina","domingo",11,9.75,-37.1100783,-56.8703799,"2021-01-29"
127,"La Gran Nona, Pinamar, Argentina","domingo",12,9.75,-37.1100783,-56.8703799,"2021-01-29"
128,"La Gran Nona, Pinamar, Argentina","domingo",13,9.75,-37.1100783,-56.8703799,"2021-01-29"
129,"La Gran Nona, Pinamar, Argentina","domingo",14,8.25,-37.1100783,-56.8703799,"2021-01-29"
130,"La Gran Nona, Pinamar, Argentina","domingo",15,6.75,-37.1100783,-56.8703799,"2021-01-29"
131,"La Gran Nona, Pinamar, Argentina","domingo",16,0,-37.1100783,-56.8703799,"2021-01-29"
132,"La Gran Nona, Pinamar, Argentina","domingo",17,0,-37.1100783,-56.8703799,"2021-01-29"
